repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
3ae6e19c363cdf1391324ef2dead0235,midianita-app,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name gives no clear domain word or purpose indicator.,12,37,0.000394,2026-09-13T08:24:43Z
17b7802f678f7b23b5271acf94ec9d41,twab.github.io,Unclassified,kind,claude-sonnet-5,3,Site and portfolio,"GitHub.io personal site format, likely a personal portfolio page.",13,41,0.000436,2026-09-13T08:24:44Z
6e8fd5a3161ab8373d27956d90e4613d,medicare-pro-frontend,Health and fitness,kind,claude-sonnet-5,3,Health and fitness,"Word 'medicare' indicates healthcare domain, despite generic 'pro-frontend' suffix.",17,54,0.000574,2026-09-13T08:24:45Z
ea145d904fa8840c166e52d33937f772,cbmes-p.a.s.,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name is an opaque code/acronym with no clear purpose words.,18,39,0.000426,2026-09-13T08:24:45Z
e09c6bc2285cac72f7b74d5a217b2642,memenet,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Ambiguous coined word, no clear purpose or domain indicated",10,41,0.000430,2026-09-13T08:24:45Z
bc914607b5a7e2fd4b1445b538c9eca1,utho-sovereign-cloud,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"Cloud infrastructure name, no clear domain purpose beyond generic tech/system tool.",18,50,0.000536,2026-09-13T08:24:46Z
1c7a3e2a71fb2f09d9201d972b46fdca,rebound7k,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No meaningful words indicating purpose; ambiguous alphanumeric name.,12,45,0.000474,2026-09-13T08:24:46Z
ca2e53e03a4d2162e8e0accafb2d26f7,kirakart-frontend,Creative and media,kind,claude-sonnet-5,3,Shop and commerce,"""kart"" (cart) indicates a shopping/commerce frontend.",15,45,0.000480,2026-09-13T08:24:47Z
6d68c83f1d9fa77930f857dead588e44,gracieux-kitsa-digital-showcase,Site and portfolio,kind,claude-sonnet-5,3,Business and clients,"""digital showcase"" with brand name Gracieux Kitsa suggests a company's own site.",23,49,0.000536,2026-09-13T08:24:47Z
040da5461a2222a0c1467e433437f185,onex,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Generic name and vague 'Scientific Lab' title, no clear purpose stated.",24,46,0.000508,2026-09-13T08:24:47Z
2761897d731f17176c08a8de94c1dc53,refoto2,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name is a generic test-like word, no clear purpose indicated.",11,39,0.000412,2026-09-13T08:24:48Z
14699dab172350163aac8c62e43c0d10,studybuddy-sri-lanka,Learning and study,kind,claude-sonnet-5,3,Learning and study,"""study"" names the domain; buddy for a study aid.",19,37,0.000408,2026-09-13T08:24:48Z
5c9138f037371018b32d8aae3124b976,mgm-final,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"No descriptive words; just an abbreviation and 'final', no purpose indicated.",12,45,0.000474,2026-09-13T08:24:49Z
ce70ab6328ccbf3030faf4621e165d1d,velaa,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No recognizable words or purpose conveyed by the name alone.,10,39,0.000410,2026-09-13T08:24:50Z
0c731b14438ff413739eabdeec3a7ca1,datanauts-atlas,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Vague generic terms 'datanauts' and 'atlas' don't clearly name a purpose.,15,50,0.000530,2026-09-13T08:24:50Z
34871ce134a2f48aff8210a297f39be7,pantrymvp,Unclassified,kind,claude-sonnet-5,3,Food and drink,"""Pantry"" names food storage, deciding the food and drink family.",13,40,0.000426,2026-09-13T08:24:50Z
9008b46b49bebc0cd41b870a69f66846,entexh,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name carries no discernible meaning or purpose.,10,34,0.000360,2026-09-13T08:24:51Z
d1d7346aaa64053e07f2d6f7a2bbbed9,urban-factory-policy-hub,Unclassified,kind,claude-sonnet-5,3,Business and clients,"Title names a supply chain company/expert, its own business page",40,35,0.000430,2026-09-13T08:24:51Z
dacd33b77b379be5d40eb058a0bb66a8,disk-weaver,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"'Disk' suggests a system/storage tool, a technical utility.",13,41,0.000436,2026-09-13T08:24:52Z
2d6fe0ae22868a4894b3a4e15e4e5427,monumental-launch-website-us,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,"""launch-website"" suggests a personal or single site, no brand purpose stated",17,46,0.000494,2026-09-13T08:24:52Z
7dd7e1d7f9282dc16dccbe6a5778bf72,kiu-student-sage,Learning and study,kind,claude-sonnet-5,3,Learning and study,Words 'student' and 'sage' indicate an educational learning tool.,15,41,0.000440,2026-09-13T08:24:53Z
81ec6e38fd969429ff9b7a9b11a8f77e,farm-loop-green,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Words 'farm-loop-green' are vague builder-style vocabulary, no clear purpose stated.",14,52,0.000548,2026-09-13T08:24:53Z
98efd87927d180ef2ce848eeacddc686,eduflow-system,Unclassified,kind,claude-sonnet-5,3,Learning and study,Contains 'edu' indicating education/learning domain word.,13,37,0.000396,2026-09-13T08:24:54Z
08e83e99fe5d11af7a6410db71b66d14,stitchflow-generator,Utilities and converters,kind,claude-sonnet-5,3,Utilities and converters,"""generator"" names a tool function, outweighing vague ""stitchflow"" builder word.",15,50,0.000530,2026-09-13T08:24:54Z
1eb2f5c0b4577441fa295446cfacb973,goto-team-genius,Community and events,kind,claude-sonnet-5,3,Business and clients,"""team"" and ""genius"" suggest a business/team tool without a specific domain",14,45,0.000478,2026-09-13T08:24:55Z
a0cefc5b155777ca46b0b85f81a08ca6,shop-link-express,Shop and commerce,kind,claude-sonnet-5,3,Shop and commerce,"Contains 'shop', naming an online store/marketplace tool",13,40,0.000426,2026-09-13T08:24:56Z
c959d9c463ecdc5dc9c98af5ad69c029,smart-agenda-ai,Planning and productivity,kind,claude-sonnet-5,3,AI and chatbots,"Agenda paired with 'ai' suggests an assistant product, but lacks other domain cues",16,51,0.000542,2026-09-13T08:24:56Z
bd13b5758798a1639c0211a9e8da6617,code-s-quiz-game,Games and toys,kind,claude-sonnet-5,3,Games and toys,"Contains 'quiz-game', naming a quiz/game product directly.",16,40,0.000432,2026-09-13T08:24:56Z
f5f4b1ee9e2cfbb2afeba3a474521f12,dopa,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Single ambiguous word 'dopa' carries no clear purpose.,10,42,0.000440,2026-09-13T08:24:57Z
695606986378c710774e3c68b8a197d3,mantine-todo-hub,Planning and productivity,kind,claude-sonnet-5,3,Money and admin,"Page title 'finance-hub' names finance domain, overriding generic 'todo-hub' name.",26,49,0.000542,2026-09-13T08:24:57Z
c8725603897a9c737b85ff4ac7d9825f,viper-command-center,Unclassified,kind,claude-sonnet-5,3,Trackers and dashboards,"""command-center"" suggests a monitoring/control dashboard, no other domain specified",13,50,0.000526,2026-09-13T08:24:58Z
6eb3de6b44289261e223664163f9a014,altarpro,Unclassified,kind,claude-sonnet-5,3,Faith and culture,"'Altar' points to religious worship, matching the faith and culture category.",11,40,0.000422,2026-09-13T08:24:58Z
465365cc81336009291baeb458763f00,spyart-cinematic-flow,Creative and media,kind,claude-sonnet-5,3,Creative and media,Words 'art' and 'cinematic' name creative/media purpose.,18,40,0.000436,2026-09-13T08:24:59Z
f0334c9599ec66645302ea76968af0fa,luide-brito-gallery-vista,Creative and media,kind,claude-sonnet-5,3,Creative and media,"Contains 'gallery', indicating a media/art showcase site.",19,38,0.000418,2026-09-13T08:24:59Z
107c55d9f52604a3c027ab25feacad67,house-sketch-studio,Creative and media,kind,claude-sonnet-5,3,Property and home,House and sketch suggest home design or property-related sketching tool,15,36,0.000390,2026-09-13T08:25:00Z
5ada1426f11c087e2cfb11240adedbdc,simple-tax-helper,Money and admin,kind,claude-sonnet-5,3,Money and admin,"Contains 'tax', indicating financial/admin purpose.",15,37,0.000400,2026-09-13T08:25:00Z
6acd3b4001b029b5759aa47cc8c3d5e8,receitasmg2-main,Unclassified,kind,claude-sonnet-5,3,Food and drink,"'Receitas' means recipes, indicating a food/recipe related project.",15,40,0.000430,2026-09-13T08:25:01Z
39168175bb36ad17358823b63bcaf57c,aura-portfolio,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,'Portfolio' explicitly names a personal portfolio site.,14,40,0.000428,2026-09-13T08:25:01Z
62fd283ec8b723fa3483266da4c9966b,bliss-planner-hub,Planning and productivity,kind,claude-sonnet-5,3,Planning and productivity,"Contains 'planner' and 'hub', naming a planning tool directly.",16,44,0.000472,2026-09-13T08:25:01Z
9a9c920e4064aca539b6b1419b0c525d,blue-credits-hub-44,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Generic machine-like name with numeric suffix, no clear purpose stated.",17,44,0.000474,2026-09-13T08:25:02Z
52453f5210abbfb2041448da47dbcabf,wander-dash-master,Trackers and dashboards,kind,claude-sonnet-5,3,Travel and hospitality,"Contains 'wander', suggesting travel or exploration purpose.",14,42,0.000448,2026-09-13T08:25:03Z
f30fb158104c9456862bcb3d5464e191,staiffing,Unclassified,kind,claude-sonnet-5,3,Jobs and careers,"Name blends 'staffing', signaling recruitment or workforce placement services.",11,45,0.000472,2026-09-13T08:25:03Z
7b9a3cee133e2b573b6b27746aeda539,viajarconcamper,Unclassified,kind,claude-sonnet-5,3,Travel and hospitality,"Name means 'traveling with camper' in Spanish, indicating travel purpose.",14,47,0.000498,2026-09-13T08:25:04Z
2ffd0bfd6acc9ac65ebecaf79a7805c7,daffodil-diaa,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name is ambiguous, no clear purpose or domain words present.",15,39,0.000420,2026-09-13T08:25:04Z
a1be7e1d590148972cc6a0bb665e0867,wagecraft-system,Unclassified,kind,claude-sonnet-5,3,Money and admin,"""Wage"" indicates payroll/finance software, despite generic ""craft-system"" suffix.",14,52,0.000548,2026-09-13T08:25:04Z
fad5225e49ee182028d42fbd1a69a8cf,schemapuls,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"'Schema' suggests a data/tool utility, no other domain word given.",12,42,0.000444,2026-09-13T08:25:04Z
c73841d3bd1743299dc40a3533b239ab,web3-joyful-space,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Generic tech words without a clear purpose or domain named.,15,36,0.000390,2026-09-13T08:25:05Z
ac3bd6b5e38a5e6d70928934a36f6892,invoice-pro-global-front-copy,Money and admin,kind,claude-sonnet-5,3,Money and admin,'Invoice' names financial billing purpose despite generic pro/global/front suffixes.,20,46,0.000500,2026-09-13T08:25:06Z
ae2ab866cc3b85c3da4cb52912a110cb,blackchamberpoc,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"'blackchamberpoc' looks like a proof-of-concept test name, no clear purpose.",15,49,0.000520,2026-09-13T08:25:06Z
b30cdc58bdadf224aa457a90d09700d5,zara-studio,Creative and media,kind,claude-sonnet-5,3,Generic or brand-style name,'Studio' is builder vocabulary; 'zara' names no clear purpose.,12,48,0.000504,2026-09-13T08:25:06Z
38e35ee505978086a3ecb5bd05fe5865,rugby-tribe-hub,Unclassified,kind,claude-sonnet-5,3,Sport and outdoors,Rugby names a sport; team name suggests sport community,34,39,0.000458,2026-09-13T08:25:07Z
1c90fcac3914e10f34b034701a8e6ecc,infosys-doorscape,Unclassified,kind,claude-sonnet-5,3,Business and clients,Company name 'infosys' combined with generic 'doorscape' suggests a corporate branded site.,15,49,0.000520,2026-09-13T08:25:08Z
e171ef7bad3aeddc752917e97ad0ca5f,ark-ascent-82521746,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Random-looking identifier with no purpose-indicating words.,17,37,0.000404,2026-09-13T08:25:08Z
64383c1a9caa23d74ba8d0b83ea7ac12,appmototrack,Trackers and dashboards,kind,claude-sonnet-5,3,Trackers and dashboards,"Name contains 'track', suggesting a tracking application.",12,39,0.000414,2026-09-13T08:25:08Z
aaf2b98fadd328c0c8125ec08fb0ab78,cybersanctuary,Unclassified,kind,claude-sonnet-5,3,Faith and culture,"Sanctuary evokes faith/spiritual refuge, combined with 'cyber' prefix.",14,51,0.000538,2026-09-13T08:25:09Z
8e386baa6787c8735f78d2bcd99935de,jain-and-associates,Unclassified,kind,claude-sonnet-5,3,Business and clients,"""Associates"" names a firm/consultancy, a company's own site.",14,41,0.000438,2026-09-13T08:25:10Z
2cf9ea48e8f54401d462815f60f081cd,go-showtime,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Ambiguous name; 'showtime' alone gives no clear purpose or domain.,12,46,0.000484,2026-09-13T08:25:10Z
6866ad5d97703dbb6e22d4433fb656ff,safafa-africa-connect,Unclassified,kind,claude-sonnet-5,3,Business and clients,"Named as a brand/company site ('Africa Connect'), no other domain words present.",16,43,0.000462,2026-09-13T08:25:10Z
ebbba0438d94057571510f1b1a0d76fe,signup-fix-saga,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Vague technical name; no clear domain purpose indicated.,15,38,0.000410,2026-09-13T08:25:10Z
bc0d4ac93da462fb652f46e6ccca4bf0,palette-sleuth-27661,Unclassified,kind,claude-sonnet-5,3,Creative and media,"'Palette' suggests color/design, an art or creative tool",17,37,0.000404,2026-09-13T08:25:11Z
b22defba047c1de0b86f24cc5a14e890,wordbet-p,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Ambiguous name, no clear purpose words identifiable.",13,38,0.000406,2026-09-13T08:25:12Z
f68f2367175c2df2c6c175be41f00188,sbs2,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name is an ambiguous alphanumeric code with no purpose words.,11,42,0.000442,2026-09-13T08:25:12Z
c4cce8469b72071d26cf608725e1cbc0,drive-line-desk,Unclassified,kind,claude-sonnet-5,3,Logistics and transport,"""drive-line"" evokes transport/route vocabulary; ""desk"" suggests logistics management tool.",14,57,0.000598,2026-09-13T08:25:12Z
d5e51199377eec9d24f78efba45a3dca,crafty-casa,Unclassified,kind,claude-sonnet-5,3,Property and home,"""Casa"" means home in Spanish/Italian/Portuguese, indicating property/home focus.",13,50,0.000526,2026-09-13T08:25:13Z
f972bb36fcc5250d8449e2817b07cb20,elearning-ui,Unclassified,kind,claude-sonnet-5,3,Learning and study,'elearning' names an education platform directly.,13,30,0.000326,2026-09-13T08:25:13Z
8b574e8937e00dcdbe9839a068b05ff8,rent-roam,Property and home,kind,claude-sonnet-5,3,Travel and hospitality,"""roam"" suggests travel, though ""rent"" hints property; travel dominates",12,50,0.000524,2026-09-13T08:25:13Z
6cd0386b704ca0b9b63399da0e208d45,email-clarity-hub,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"Email processing tool implied by 'clarity', hub suggests utility for organizing emails",15,48,0.000510,2026-09-13T08:25:14Z
9377e492bcfa2fe3ca15c7f9b82a5b25,oracao-yampi,Unclassified,kind,claude-sonnet-5,3,Faith and culture,Oração (prayer) and prophetic prayer for future husband indicate faith content.,36,46,0.000532,2026-09-13T08:25:15Z
e01fc57b27c857eaf0e5008697b07ee8,[owner]-luxury-landing,Site and portfolio,kind,claude-sonnet-5,3,Business and clients,"""Luxury-landing"" suggests a brand/business landing page rather than a personal portfolio.",18,50,0.000536,2026-09-13T08:25:15Z
b64019df8a663940cdaa5e064ca7c5a2,shared-route-connect,Logistics and transport,kind,claude-sonnet-5,3,Logistics and transport,"Route names transport/logistics, connect is builder vocabulary but route decides.",14,45,0.000478,2026-09-13T08:25:16Z
a7e3a70aa4d2cd07bb462ce3de09f6f2,passive-alpha-path,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Vague builder-style words, no clear domain or purpose indicated.",15,41,0.000440,2026-09-13T08:25:16Z
83e846285412b14c1455d96a9e30baac,dept_portal_1,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Generic placeholder name with numeric suffix, no clear purpose indicated.",14,44,0.000468,2026-09-13T08:25:17Z
87a7ced42d9a3529a521b1564d368381,dhaka-map,Unclassified,kind,claude-sonnet-5,3,Travel and hospitality,'Map' of a city (Dhaka) fits city guide/map cue.,13,44,0.000466,2026-09-13T08:25:18Z
41a6df434daf07bbb24bf1756d2a5455,webkrovykvcz,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name is a meaningless jumble of letters, no discernible purpose.",15,41,0.000440,2026-09-13T08:25:18Z
0d11176249b4bd716ab90c0d0217e383,anuje-precast-digital-hub,Unclassified,kind,claude-sonnet-5,3,Business and clients,Company name 'Anuje Precast Pipes' with 'solutions' indicates a business's own site.,52,50,0.000604,2026-09-13T08:25:18Z
150afe1e9a207da44db9ebc96b11aed8,globe-trotter-guess-city,Unclassified,kind,claude-sonnet-5,3,Travel and hospitality,Words 'globe-trotter' and 'city' indicate travel guessing game about cities.,18,49,0.000526,2026-09-13T08:25:19Z
a429205fc924d1136e16c7734385b080,e-commerce,Unclassified,kind,claude-sonnet-5,3,Shop and commerce,"Name directly states e-commerce, a shop/store purpose.",12,39,0.000414,2026-09-13T08:25:19Z
4e9bf4ff8e3bdde4826335b8f2c7559d,capa-iq,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name is ambiguous, no clear domain or purpose indicated.",12,40,0.000424,2026-09-13T08:25:19Z
b2819e2b5988a60ee240440236839562,fsgpt-dash,Trackers and dashboards,kind,claude-sonnet-5,3,Trackers and dashboards,"""dash"" indicates a dashboard product despite the gpt suffix.",15,47,0.000500,2026-09-13T08:25:20Z
684936dd51e81fabb03745a7ec474d6e,adtanix-growth-engine,Unclassified,kind,claude-sonnet-5,3,Business and clients,"""growth-engine"" and brand-style ""adtanix"" suggest a marketing/business growth service",17,52,0.000554,2026-09-13T08:25:21Z
36f8bafb6edc968030a4e46606165974,grade-glide-summary,Unclassified,kind,claude-sonnet-5,3,Learning and study,"'Grade' names an academic domain, deciding Learning and study.",15,38,0.000410,2026-09-13T08:25:21Z
dca79d7a49a2904e07438a1703afd2c5,tzedakahtraker,Unclassified,kind,claude-sonnet-5,3,Faith and culture,"Tzedakah is a Jewish charitable giving concept, indicating faith-related purpose.",15,50,0.000530,2026-09-13T08:25:21Z
11a7c121f4ec4612fd0a83959eaac66c,climate-campaign-creator,Unclassified,kind,claude-sonnet-5,3,Community and events,"'Campaign' suggests organizing collective action or cause, community-oriented purpose.",16,44,0.000472,2026-09-13T08:25:22Z
4beef69d55bbeec2c8355f0b061e3116,doc-voyage-facile,Travel and hospitality,kind,claude-sonnet-5,3,Utilities and converters,"'Doc' suggests document tool; 'voyage-facile' unclear, but doc handling implies utility.",16,54,0.000572,2026-09-13T08:25:23Z
