repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
ea145d904fa8840c166e52d33937f772,cbmes-p.a.s.,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Cryptic acronym, no clear business, community, or personal-use indication",18,45,0.000486,2026-09-13T08:32:50Z
bc914607b5a7e2fd4b1445b538c9eca1,utho-sovereign-cloud,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'Sovereign cloud' names a cloud infrastructure business offering, a producer service.",18,58,0.000616,2026-09-13T08:32:50Z
ca2e53e03a4d2162e8e0accafb2d26f7,kirakart-frontend,Creative and media,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'Kart' suggests an e-commerce marketplace storefront, a business function",15,55,0.000580,2026-09-13T08:32:51Z
040da5461a2222a0c1467e433437f185,onex,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"""Scientific Lab"" is ambiguous, no clear business or community indicator",24,49,0.000538,2026-09-13T08:32:52Z
6d68c83f1d9fa77930f857dead588e44,gracieux-kitsa-digital-showcase,Site and portfolio,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Digital showcase' names a business-branded promotional site,23,48,0.000526,2026-09-13T08:32:52Z
2761897d731f17176c08a8de94c1dc53,refoto2,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use indicator words present in name.",11,39,0.000412,2026-09-13T08:32:52Z
14699dab172350163aac8c62e43c0d10,studybuddy-sri-lanka,Learning and study,audience,claude-sonnet-5,3,Cannot tell from the name,"Student study app, no business or community word specified",19,34,0.000378,2026-09-13T08:32:52Z
5c9138f037371018b32d8aae3124b976,mgm-final,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name gives no indication of business, community, or personal-use context.",12,42,0.000444,2026-09-13T08:32:53Z
ce70ab6328ccbf3030faf4621e165d1d,velaa,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use terms present to indicate purpose.",10,42,0.000440,2026-09-13T08:32:53Z
0c731b14438ff413739eabdeec3a7ca1,datanauts-atlas,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic 'atlas' name, no business, client, or community indicator present.",15,44,0.000470,2026-09-13T08:32:54Z
34871ce134a2f48aff8210a297f39be7,pantrymvp,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic MVP app name, no business or community indicator present.",13,39,0.000416,2026-09-13T08:32:54Z
dacd33b77b379be5d40eb058a0bb66a8,disk-weaver,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business or community indicator present.",13,37,0.000396,2026-09-13T08:32:55Z
d1d7346aaa64053e07f2d6f7a2bbbed9,urban-factory-policy-hub,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Supply chain expert' and factory/policy hub imply a business service,40,52,0.000600,2026-09-13T08:32:55Z
2d6fe0ae22868a4894b3a4e15e4e5427,monumental-launch-website-us,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic launch website name, no clear business or community indicator",17,39,0.000424,2026-09-13T08:32:56Z
9008b46b49bebc0cd41b870a69f66846,entexh,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Name is ambiguous, no business or community words identifiable",10,40,0.000420,2026-09-13T08:32:56Z
7dd7e1d7f9282dc16dccbe6a5778bf72,kiu-student-sage,Learning and study,audience,claude-sonnet-5,3,Cannot tell from the name,"Student app without institution or community ownership named, personal-use ambiguous project",15,45,0.000480,2026-09-13T08:32:57Z
81ec6e38fd969429ff9b7a9b11a8f77e,farm-loop-green,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or clear personal-use category indicated by the name.",14,41,0.000438,2026-09-13T08:32:57Z
98efd87927d180ef2ce848eeacddc686,eduflow-system,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Campus/education system name, no business or community word specified",13,37,0.000396,2026-09-13T08:32:58Z
08e83e99fe5d11af7a6410db71b66d14,stitchflow-generator,Utilities and converters,audience,claude-sonnet-5,3,Cannot tell from the name,Generic 'stitchflow-generator' lacks clear business or community identifying words.,15,48,0.000510,2026-09-13T08:32:58Z
1eb2f5c0b4577441fa295446cfacb973,goto-team-genius,Community and events,audience,claude-sonnet-5,3,Cannot tell from the name,"Ambiguous name, no clear business, community, or personal-use indication present.",14,45,0.000478,2026-09-13T08:32:59Z
bd13b5758798a1639c0211a9e8da6617,code-s-quiz-game,Games and toys,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use quiz/game app, no business or community named.",16,39,0.000422,2026-09-13T08:32:59Z
c959d9c463ecdc5dc9c98af5ad69c029,smart-agenda-ai,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic agenda/AI app name, no business or community indicated",16,41,0.000442,2026-09-13T08:32:59Z
a0cefc5b155777ca46b0b85f81a08ca6,shop-link-express,Shop and commerce,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Words 'shop' and 'express' name a commercial shop/service business.,13,52,0.000546,2026-09-13T08:32:59Z
f5f4b1ee9e2cfbb2afeba3a474521f12,dopa,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,Likely a mood/dopamine-related personal app; no business or community indicated.,10,46,0.000480,2026-09-13T08:33:00Z
695606986378c710774e3c68b8a197d3,mantine-todo-hub,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic todo/finance hub app, no business or community named",26,39,0.000442,2026-09-13T08:33:00Z
c8725603897a9c737b85ff4ac7d9825f,viper-command-center,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,Generic 'command-center' name gives no business or community indication,13,40,0.000426,2026-09-13T08:33:01Z
6eb3de6b44289261e223664163f9a014,altarpro,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Pro' suffix suggests a professional service or business-branded product.,11,51,0.000532,2026-09-13T08:33:01Z
f0334c9599ec66645302ea76968af0fa,luide-brito-gallery-vista,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,Appears to be a personal portfolio/gallery site for a person's name.,19,44,0.000478,2026-09-13T08:33:02Z
465365cc81336009291baeb458763f00,spyart-cinematic-flow,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,No business or community words; ambiguous artistic/technical name only.,18,41,0.000446,2026-09-13T08:33:02Z
5ada1426f11c087e2cfb11240adedbdc,simple-tax-helper,Money and admin,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use tool for tax calculations, no business or community named",15,41,0.000440,2026-09-13T08:33:03Z
6acd3b4001b029b5759aa47cc8c3d5e8,receitasmg2-main,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic recipes app name; no business, client, or community indicated.",15,41,0.000440,2026-09-13T08:33:04Z
107c55d9f52604a3c027ab25feacad67,house-sketch-studio,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic sketch/studio app name, no business or community indicated",15,41,0.000440,2026-09-13T08:33:04Z
39168175bb36ad17358823b63bcaf57c,aura-portfolio,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal portfolio site, promotes a person, neither sector by itself",14,44,0.000468,2026-09-13T08:33:04Z
9a9c920e4064aca539b6b1419b0c525d,blue-credits-hub-44,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,Generic name gives no clear business or community indication,17,36,0.000394,2026-09-13T08:33:05Z
62fd283ec8b723fa3483266da4c9966b,bliss-planner-hub,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic planner/hub app, no business or community indicated",16,39,0.000422,2026-09-13T08:33:05Z
f30fb158104c9456862bcb3d5464e191,staiffing,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Name suggests staffing service, supplying workers for business tasks.",11,50,0.000522,2026-09-13T08:33:05Z
52453f5210abbfb2041448da47dbcabf,wander-dash-master,Trackers and dashboards,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic project name, no business or community indicator present.",14,36,0.000388,2026-09-13T08:33:06Z
7b9a3cee133e2b573b6b27746aeda539,viajarconcamper,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic travel/camper name, no business or community indication",14,38,0.000408,2026-09-13T08:33:07Z
2ffd0bfd6acc9ac65ebecaf79a7805c7,daffodil-diaa,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use signal in this generic name.",15,39,0.000420,2026-09-13T08:33:07Z
a1be7e1d590148972cc6a0bb665e0867,wagecraft-system,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Ambiguous name, no clear business or community indicator present.",14,40,0.000428,2026-09-13T08:33:07Z
fad5225e49ee182028d42fbd1a69a8cf,schemapuls,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use clues in the name itself.",12,39,0.000414,2026-09-13T08:33:08Z
c73841d3bd1743299dc40a3533b239ab,web3-joyful-space,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic project name, no business, community, or personal-use clues present.",15,41,0.000440,2026-09-13T08:33:08Z
ae2ab866cc3b85c3da4cb52912a110cb,blackchamberpoc,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Name gives no clear business, community, or personal-use context.",15,39,0.000420,2026-09-13T08:33:09Z
ac3bd6b5e38a5e6d70928934a36f6892,invoice-pro-global-front-copy,Money and admin,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Invoice' and 'pro' suggest a business invoicing tool for clients.,20,56,0.000600,2026-09-13T08:33:09Z
b30cdc58bdadf224aa457a90d09700d5,zara-studio,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Name resembles a brand/tool but no clear business, community, or personal-use context given.",12,48,0.000504,2026-09-13T08:33:10Z
38e35ee505978086a3ecb5bd05fe5865,rugby-tribe-hub,Unclassified,audience,claude-sonnet-5,3,"Household sector: for the maker, their family, friends or a community, unpaid","Tribe hub and team name suggest a community sports club, not a business",34,57,0.000638,2026-09-13T08:33:10Z
1c90fcac3914e10f34b034701a8e6ecc,infosys-doorscape,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No clear business, community, or personal-use signal in the name itself.",15,41,0.000440,2026-09-13T08:33:10Z
e171ef7bad3aeddc752917e97ad0ca5f,ark-ascent-82521746,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,Generic alphanumeric project name gives no clue about intended audience.,17,44,0.000474,2026-09-13T08:33:11Z
aaf2b98fadd328c0c8125ec08fb0ab78,cybersanctuary,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,No business or community word; sounds like a personal-use app or site name.,14,41,0.000438,2026-09-13T08:33:12Z
64383c1a9caa23d74ba8d0b83ea7ac12,appmototrack,Trackers and dashboards,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic tracking app name, no business or community indicator present.",12,39,0.000414,2026-09-13T08:33:12Z
2cf9ea48e8f54401d462815f60f081cd,go-showtime,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name gives no indication of business, community, or personal-use purpose",12,44,0.000464,2026-09-13T08:33:12Z
8e386baa6787c8735f78d2bcd99935de,jain-and-associates,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'Associates' names a professional firm, indicating a business entity",14,49,0.000518,2026-09-13T08:33:13Z
6866ad5d97703dbb6e22d4433fb656ff,safafa-africa-connect,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,Name suggests a connection platform but no clear business or community indicator,16,42,0.000452,2026-09-13T08:33:13Z
ebbba0438d94057571510f1b1a0d76fe,signup-fix-saga,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business, client, or community indicator present.",15,40,0.000430,2026-09-13T08:33:13Z
bc0d4ac93da462fb652f46e6ccca4bf0,palette-sleuth-27661,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-app indicator; appears to be a color tool.",17,45,0.000484,2026-09-13T08:33:14Z
b22defba047c1de0b86f24cc5a14e890,wordbet-p,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,Ambiguous name with no clear business or community indicator,13,39,0.000416,2026-09-13T08:33:15Z
f68f2367175c2df2c6c175be41f00188,sbs2,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use indicator in the generic name 'sbs2'.",11,47,0.000492,2026-09-13T08:33:15Z
c4cce8469b72071d26cf608725e1cbc0,drive-line-desk,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Ambiguous term, no clear business or community indicator present.",14,40,0.000428,2026-09-13T08:33:15Z
d5e51199377eec9d24f78efba45a3dca,crafty-casa,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Vague name, no business or community words identifying purpose",13,38,0.000406,2026-09-13T08:33:16Z
8b574e8937e00dcdbe9839a068b05ff8,rent-roam,Property and home,audience,claude-sonnet-5,3,Cannot tell from the name,"Ambiguous name, no clear business or community indicator present.",12,40,0.000424,2026-09-13T08:33:17Z
6cd0386b704ca0b9b63399da0e208d45,email-clarity-hub,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic email tool name, no business or community indicator present",15,38,0.000410,2026-09-13T08:33:17Z
f972bb36fcc5250d8449e2817b07cb20,elearning-ui,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic elearning UI app, no business or community indicated",13,39,0.000416,2026-09-13T08:33:17Z
e01fc57b27c857eaf0e5008697b07ee8,[owner]-luxury-landing,Site and portfolio,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'Luxury-landing' suggests a business landing page, likely for a brand or client.",18,56,0.000596,2026-09-13T08:33:18Z
b64019df8a663940cdaa5e064ca7c5a2,shared-route-connect,Logistics and transport,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name; no business, community, or personal-use category clearly indicated",14,44,0.000468,2026-09-13T08:33:18Z
